year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,2,2,2,69,31,38,0,1,1,_proj_,_group_
2,8,8,10,89,46,43,0,1,1,_proj_,_group_
3,12,10,14,83,43,40,1,1,1,_proj_,_group_
4,10,9,20,71,38,33,1,1,1,_proj_,_group_
5,15,14,22,67,32,35,0,1,1,_proj_,_group_
6,16,14,22,64,33,31,1,1,1,_proj_,_group_
7,13,11,21,68,34,34,0,1,1,_proj_,_group_
8,11,8,22,66,39,27,1,1,1,_proj_,_group_
9,11,9,20,71,39,32,0,1,1,_proj_,_group_
10,16,12,23,62,38,24,1,1,1,_proj_,_group_
11,12,9,23,60,34,26,1,1,1,_proj_,_group_
12,16,12,24,66,37,29,0,1,1,_proj_,_group_
13,14,13,25,67,34,33,0,1,1,_proj_,_group_
14,13,11,21,71,30,41,2,1,1,_proj_,_group_
15,7,7,17,73,31,42,0,1,1,_proj_,_group_
16,15,11,25,56,24,32,1,1,1,_proj_,_group_
17,14,10,24,59,30,29,1,1,1,_proj_,_group_
18,13,13,21,73,35,38,0,1,1,_proj_,_group_
19,16,14,24,65,35,30,2,1,1,_proj_,_group_
20,12,11,22,63,35,28,2,1,1,_proj_,_group_
21,14,11,23,66,33,33,0,1,1,_proj_,_group_
22,17,13,20,71,39,32,1,1,1,_proj_,_group_
23,15,12,17,78,37,41,2,1,1,_proj_,_group_
24,14,12,24,63,29,34,2,1,1,_proj_,_group_
25,12,10,23,66,30,36,0,1,1,_proj_,_group_
26,12,11,23,69,28,41,1,1,1,_proj_,_group_
27,14,8,23,62,31,31,1,1,1,_proj_,_group_
28,10,10,21,69,33,36,1,1,1,_proj_,_group_
29,16,15,20,71,40,31,0,1,1,_proj_,_group_
30,16,13,23,64,40,24,0,1,1,_proj_,_group_
31,15,12,21,69,42,27,1,1,1,_proj_,_group_
32,14,8,26,66,41,25,1,1,1,_proj_,_group_
33,11,11,22,68,35,33,1,1,1,_proj_,_group_
34,13,9,26,59,29,30,1,1,1,_proj_,_group_
35,18,14,24,64,31,33,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,3,2,3,69,37,32,0,1,1,_proj_,_group_
2,9,8,12,85,44,41,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,55,30,25,0,1,1,_proj_,_group_
2,11,10,14,87,42,45,1,1,1,_proj_,_group_
3,15,14,16,80,38,42,1,1,1,_proj_,_group_
4,18,13,18,78,41,37,1,1,1,_proj_,_group_
5,19,12,25,62,37,25,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,2,2,2,54,28,26,0,1,1,_proj_,_group_
2,10,9,21,71,36,35,0,1,1,_proj_,_group_
3,12,11,21,73,34,39,0,1,1,_proj_,_group_
4,15,12,21,70,33,37,0,1,1,_proj_,_group_
5,15,10,20,73,38,35,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,5,5,5,63,31,32,0,1,1,_proj_,_group_
2,12,11,14,84,36,48,0,1,1,_proj_,_group_
3,12,10,19,80,33,47,0,1,1,_proj_,_group_
4,12,10,20,73,33,40,0,1,1,_proj_,_group_
5,14,13,21,71,31,40,0,1,1,_proj_,_group_
6,14,11,27,59,28,31,0,1,1,_proj_,_group_
7,14,12,23,65,34,31,0,1,1,_proj_,_group_
8,15,11,24,68,33,35,0,1,1,_proj_,_group_
9,14,11,23,68,31,37,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,60,28,32,0,1,1,_proj_,_group_
2,12,12,14,82,41,41,1,1,1,_proj_,_group_
3,15,13,16,79,44,35,0,1,1,_proj_,_group_
4,19,17,20,75,40,35,1,1,1,_proj_,_group_
5,12,10,20,71,32,39,1,1,1,_proj_,_group_
6,15,13,19,72,32,40,2,1,1,_proj_,_group_
7,14,14,24,61,28,33,0,1,1,_proj_,_group_
8,15,12,22,68,34,34,2,1,1,_proj_,_group_
9,12,11,24,64,28,36,1,1,1,_proj_,_group_
10,14,14,23,66,29,37,0,1,1,_proj_,_group_
11,14,11,23,66,27,39,1,1,1,_proj_,_group_
12,10,9,20,72,37,35,0,1,1,_proj_,_group_
13,13,12,25,65,29,36,0,1,1,_proj_,_group_
14,14,11,25,60,25,35,0,1,1,_proj_,_group_
15,13,12,22,68,27,41,0,1,1,_proj_,_group_
16,13,12,18,74,28,46,1,1,1,_proj_,_group_
17,11,10,24,60,27,33,1,1,1,_proj_,_group_
18,15,8,24,61,26,35,2,1,1,_proj_,_group_
19,13,9,22,67,30,37,0,1,1,_proj_,_group_
20,12,10,21,63,30,33,0,1,1,_proj_,_group_
21,13,12,20,72,35,37,1,1,1,_proj_,_group_
22,13,11,25,60,28,32,0,1,1,_proj_,_group_
23,13,11,24,64,32,32,0,1,1,_proj_,_group_
24,15,12,21,73,37,36,0,1,1,_proj_,_group_
25,14,9,23,67,39,28,0,1,1,_proj_,_group_
26,18,13,20,77,44,33,1,1,1,_proj_,_group_
27,17,14,19,72,38,34,0,1,1,_proj_,_group_
28,12,10,21,75,33,42,0,1,1,_proj_,_group_
29,12,10,22,64,29,35,1,1,1,_proj_,_group_
30,14,10,26,59,26,33,0,1,1,_proj_,_group_
31,12,9,23,66,32,34,0,1,1,_proj_,_group_
32,13,10,22,68,33,35,1,1,1,_proj_,_group_
33,15,13,24,64,36,28,1,1,1,_proj_,_group_
34,16,15,23,66,35,31,0,1,1,_proj_,_group_
35,18,13,20,72,42,30,0,1,1,_proj_,_group_
36,13,10,24,65,32,33,1,1,1,_proj_,_group_
37,13,9,20,72,32,40,0,1,1,_proj_,_group_
38,14,10,25,65,27,38,1,1,1,_proj_,_group_
39,15,14,25,61,27,34,0,1,1,_proj_,_group_
40,13,11,24,68,26,42,0,1,1,_proj_,_group_
41,11,9,21,67,29,38,0,1,1,_proj_,_group_
42,14,10,22,71,31,40,0,1,1,_proj_,_group_
43,14,12,21,64,36,28,1,1,1,_proj_,_group_
44,15,12,24,64,37,27,0,1,1,_proj_,_group_
45,16,12,25,65,40,25,1,1,1,_proj_,_group_
46,16,10,25,59,37,22,1,1,1,_proj_,_group_
47,12,8,23,69,45,24,1,1,1,_proj_,_group_
48,10,10,19,73,37,36,1,1,1,_proj_,_group_
49,15,13,18,78,42,36,0,1,1,_proj_,_group_
50,14,13,20,68,34,34,0,1,1,_proj_,_group_
51,13,10,21,73,35,38,0,1,1,_proj_,_group_
52,13,12,24,65,29,36,1,1,1,_proj_,_group_
53,14,13,21,69,33,36,1,1,1,_proj_,_group_
54,13,10,21,71,31,40,0,1,1,_proj_,_group_
55,13,11,20,70,32,38,0,1,1,_proj_,_group_
56,17,13,25,59,30,29,1,1,1,_proj_,_group_
57,13,11,20,72,37,35,0,1,1,_proj_,_group_
58,14,13,23,64,30,34,0,1,1,_proj_,_group_
59,13,10,23,64,32,32,0,1,1,_proj_,_group_
60,17,14,19,76,47,29,2,1,1,_proj_,_group_
61,15,10,21,67,42,25,1,1,1,_proj_,_group_
62,17,13,24,66,38,28,0,1,1,_proj_,_group_
63,13,12,24,65,33,32,0,1,1,_proj_,_group_
64,11,9,20,73,38,35,2,1,1,_proj_,_group_
65,11,9,19,73,32,41,0,1,1,_proj_,_group_
66,11,10,22,65,28,37,1,1,1,_proj_,_group_
67,11,10,24,69,21,48,1,1,1,_proj_,_group_
68,12,10,22,64,26,38,0,1,1,_proj_,_group_
69,12,11,21,68,30,38,0,1,1,_proj_,_group_
70,10,7,19,70,34,36,0,1,1,_proj_,_group_
71,12,10,21,72,32,40,1,1,1,_proj_,_group_
72,14,13,23,71,31,40,0,1,1,_proj_,_group_
73,17,13,23,65,35,30,1,1,1,_proj_,_group_
74,12,10,23,68,34,34,0,1,1,_proj_,_group_
75,15,13,21,64,29,35,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,1,1,1,61,25,36,0,1,1,_proj_,_group_
2,11,9,12,87,37,50,0,1,1,_proj_,_group_
3,12,11,14,81,35,46,1,1,1,_proj_,_group_
4,13,11,15,79,31,48,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,72,41,31,0,1,1,_proj_,_group_
2,7,6,10,88,44,44,0,1,1,_proj_,_group_
3,16,13,19,76,43,33,1,1,1,_proj_,_group_
4,16,14,20,71,41,30,1,1,1,_proj_,_group_
5,18,13,22,69,41,28,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,71,27,44,0,1,1,_proj_,_group_
2,12,12,15,83,31,52,0,1,1,_proj_,_group_
3,13,12,20,73,30,43,3,1,1,_proj_,_group_
4,18,13,23,68,37,31,2,1,1,_proj_,_group_
5,17,13,23,66,33,33,1,1,1,_proj_,_group_
6,14,10,20,71,36,35,3,1,1,_proj_,_group_
7,15,10,21,69,32,37,0,1,1,_proj_,_group_
8,14,11,20,71,33,38,1,1,1,_proj_,_group_
9,15,10,23,64,34,30,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,3,3,3,69,35,34,0,1,1,_proj_,_group_
2,10,9,13,86,37,49,1,1,1,_proj_,_group_
3,12,11,17,79,31,48,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,56,30,26,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,56,31,25,0,1,1,_proj_,_group_
2,8,7,9,90,47,43,0,1,1,_proj_,_group_
3,16,10,20,76,43,33,1,1,1,_proj_,_group_
4,15,11,20,72,40,32,0,1,1,_proj_,_group_
5,16,14,22,68,33,35,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,2,2,2,61,35,26,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,1,1,1,68,41,27,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,1,1,2,51,22,29,0,1,1,_proj_,_group_
2,7,6,10,85,47,38,1,1,1,_proj_,_group_
3,14,11,18,78,48,30,1,1,1,_proj_,_group_
4,17,11,20,74,49,25,0,1,1,_proj_,_group_
5,15,13,19,72,44,28,0,1,1,_proj_,_group_
6,16,10,25,62,32,30,2,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,69,32,37,0,1,1,_proj_,_group_
2,12,10,14,83,45,38,0,1,1,_proj_,_group_
3,11,10,16,81,43,38,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,64,29,35,0,1,1,_proj_,_group_
2,9,9,12,85,42,43,0,1,1,_proj_,_group_
3,12,9,13,84,39,45,2,1,1,_proj_,_group_
4,16,14,18,78,40,38,0,1,1,_proj_,_group_
5,18,12,23,63,32,31,0,1,1,_proj_,_group_
6,17,15,22,65,37,28,3,1,1,_proj_,_group_
7,18,13,24,66,33,33,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,69,37,32,0,1,1,_proj_,_group_
2,12,12,16,81,42,39,0,1,1,_proj_,_group_
3,12,8,17,82,44,38,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,66,31,35,0,1,1,_proj_,_group_
2,10,10,12,85,41,44,0,1,1,_proj_,_group_
3,13,10,16,79,37,42,0,1,1,_proj_,_group_
4,16,13,20,71,36,35,0,1,1,_proj_,_group_
5,16,12,23,57,31,26,1,1,1,_proj_,_group_
6,14,9,24,59,32,27,0,1,1,_proj_,_group_
7,18,13,24,63,36,27,2,1,1,_proj_,_group_
8,20,15,25,67,35,32,0,1,1,_proj_,_group_
9,16,14,19,73,36,37,0,1,1,_proj_,_group_
10,13,9,19,78,38,40,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,60,25,35,0,1,1,_proj_,_group_
2,8,7,11,87,37,50,0,1,1,_proj_,_group_
3,11,10,14,85,37,48,2,1,1,_proj_,_group_
4,16,12,20,72,32,40,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,66,34,32,0,1,1,_proj_,_group_
2,8,7,12,87,43,44,0,1,1,_proj_,_group_
3,14,13,17,82,41,41,1,1,1,_proj_,_group_
4,14,14,18,74,33,41,1,1,1,_proj_,_group_
5,15,12,22,68,30,38,1,1,1,_proj_,_group_
6,16,13,21,67,35,32,1,1,1,_proj_,_group_
7,13,9,17,65,28,37,1,1,1,_proj_,_group_
8,16,15,24,58,25,33,0,1,1,_proj_,_group_
9,17,14,24,65,29,36,0,1,1,_proj_,_group_
10,15,13,21,75,34,41,1,1,1,_proj_,_group_
11,16,11,20,73,37,36,2,1,1,_proj_,_group_
12,13,11,21,62,31,31,3,1,1,_proj_,_group_
13,20,16,24,63,33,30,1,1,1,_proj_,_group_
14,14,12,21,70,32,38,0,1,1,_proj_,_group_
15,15,12,20,72,34,38,2,1,1,_proj_,_group_
16,17,14,26,60,30,30,3,1,1,_proj_,_group_
17,12,11,20,62,28,34,2,1,1,_proj_,_group_
18,8,7,12,60,29,31,1,1,1,_proj_,_group_
19,9,9,11,51,24,27,0,1,1,_proj_,_group_
20,13,11,19,46,25,21,0,1,1,_proj_,_group_
21,7,7,13,50,25,25,0,1,1,_proj_,_group_
22,13,10,21,51,30,21,1,1,1,_proj_,_group_
23,17,10,24,45,31,14,0,1,1,_proj_,_group_
24,16,12,25,59,36,23,0,1,1,_proj_,_group_
25,18,13,24,62,36,26,1,1,1,_proj_,_group_
26,16,14,19,77,48,29,1,1,1,_proj_,_group_
27,18,14,20,75,45,30,2,1,1,_proj_,_group_
28,17,12,22,71,38,33,0,1,1,_proj_,_group_
29,17,16,23,67,34,33,0,1,1,_proj_,_group_
30,15,12,19,73,38,35,2,1,1,_proj_,_group_
31,13,10,18,74,41,33,0,1,1,_proj_,_group_
32,18,14,21,74,41,33,0,1,1,_proj_,_group_
33,14,13,23,68,33,35,0,1,1,_proj_,_group_
34,15,12,22,63,30,33,2,1,1,_proj_,_group_
35,16,13,20,62,28,34,1,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,1,1,1,63,27,36,0,1,1,_proj_,_group_
2,11,9,14,84,41,43,0,1,1,_proj_,_group_
3,13,11,18,77,40,37,1,1,1,_proj_,_group_
4,18,15,22,68,37,31,2,1,1,_proj_,_group_
5,20,14,25,64,37,27,0,1,1,_proj_,_group_
6,16,13,19,73,40,33,2,1,1,_proj_,_group_
7,18,14,23,63,32,31,1,1,1,_proj_,_group_
8,16,13,23,67,30,37,0,1,1,_proj_,_group_
9,15,14,20,74,33,41,1,1,1,_proj_,_group_
10,22,19,26,61,33,28,0,1,1,_proj_,_group_
11,15,11,20,69,34,35,1,1,1,_proj_,_group_
12,18,15,24,62,30,32,0,1,1,_proj_,_group_
13,18,14,24,63,26,37,0,1,1,_proj_,_group_
14,18,15,22,69,32,37,0,1,1,_proj_,_group_
15,15,15,18,76,34,42,0,1,1,_proj_,_group_
16,17,14,25,60,24,36,1,1,1,_proj_,_group_
17,17,14,21,71,27,44,1,1,1,_proj_,_group_
18,19,13,24,61,27,34,1,1,1,_proj_,_group_
19,16,13,20,71,29,42,1,1,1,_proj_,_group_
20,17,14,22,65,30,35,1,1,1,_proj_,_group_
21,19,16,23,68,32,36,2,1,1,_proj_,_group_
22,17,15,21,68,33,35,1,1,1,_proj_,_group_
23,18,14,23,62,29,33,2,1,1,_proj_,_group_
24,17,10,22,70,31,39,2,1,1,_proj_,_group_
25,18,15,24,63,26,37,0,1,1,_proj_,_group_
26,18,15,22,70,27,43,1,1,1,_proj_,_group_
27,18,14,21,67,26,41,3,1,1,_proj_,_group_
28,18,14,23,62,24,38,2,1,1,_proj_,_group_
29,20,16,23,65,24,41,2,1,1,_proj_,_group_
30,18,15,22,62,24,38,1,1,1,_proj_,_group_
31,20,17,25,60,23,37,0,1,1,_proj_,_group_
32,19,15,22,68,34,34,1,1,1,_proj_,_group_
33,16,12,23,62,31,31,0,1,1,_proj_,_group_
34,16,13,22,71,32,39,3,1,1,_proj_,_group_
35,16,13,19,76,37,39,2,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,2,2,2,60,26,34,0,1,1,_proj_,_group_
2,7,7,9,88,40,48,0,1,1,_proj_,_group_
3,15,12,20,79,39,40,1,1,1,_proj_,_group_
4,15,10,22,63,34,29,0,1,1,_proj_,_group_
5,16,14,21,68,37,31,1,1,1,_proj_,_group_
6,15,10,20,71,41,30,0,1,1,_proj_,_group_
7,17,9,24,60,37,23,0,1,1,_proj_,_group_
8,16,12,23,64,40,24,1,1,1,_proj_,_group_
9,13,11,21,57,32,25,1,1,1,_proj_,_group_
10,7,7,12,57,27,30,0,1,1,_proj_,_group_
11,6,5,9,49,20,29,1,1,1,_proj_,_group_
12,3,3,4,40,18,22,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,73,36,37,0,1,1,_proj_,_group_
2,12,10,15,82,45,37,1,1,1,_proj_,_group_
3,14,11,17,82,42,40,0,1,1,_proj_,_group_
4,17,14,23,65,36,29,0,1,1,_proj_,_group_
5,17,13,22,62,34,28,0,1,1,_proj_,_group_
6,19,15,23,67,37,30,0,1,1,_proj_,_group_
7,15,12,22,67,33,34,0,1,1,_proj_,_group_
8,12,12,18,60,25,35,1,1,1,_proj_,_group_
9,14,12,24,59,27,32,1,1,1,_proj_,_group_
10,6,6,10,64,27,37,1,1,1,_proj_,_group_
11,5,4,7,60,25,35,0,1,1,_proj_,_group_
12,7,7,9,49,21,28,2,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,65,49,16,0,1,1,_proj_,_group_
2,10,7,13,85,56,29,0,1,1,_proj_,_group_
3,15,10,19,77,48,29,0,1,1,_proj_,_group_
4,16,11,21,73,45,28,1,1,1,_proj_,_group_
5,18,12,23,58,33,25,0,1,1,_proj_,_group_
6,18,12,24,66,37,29,0,1,1,_proj_,_group_
7,20,15,24,63,40,23,0,1,1,_proj_,_group_
8,18,11,23,66,40,26,2,1,1,_proj_,_group_
9,17,11,21,70,43,27,1,1,1,_proj_,_group_
10,16,11,21,73,45,28,0,1,1,_proj_,_group_
11,15,12,20,69,41,28,0,1,1,_proj_,_group_
12,16,14,22,65,37,28,1,1,1,_proj_,_group_
13,18,12,24,67,35,32,0,1,1,_proj_,_group_
14,15,11,21,71,31,40,0,1,1,_proj_,_group_
15,13,13,20,70,31,39,0,1,1,_proj_,_group_
16,15,14,22,72,30,42,1,1,1,_proj_,_group_
17,9,8,13,62,26,36,0,1,1,_proj_,_group_
18,12,10,18,58,24,34,1,1,1,_proj_,_group_
19,8,8,12,53,24,29,0,1,1,_proj_,_group_
20,3,3,4,45,19,26,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,64,28,36,0,1,1,_proj_,_group_
2,7,7,9,88,37,51,0,1,1,_proj_,_group_
3,11,10,14,84,35,49,2,1,1,_proj_,_group_
4,16,14,21,71,37,34,0,1,1,_proj_,_group_
5,20,15,26,61,36,25,0,1,1,_proj_,_group_
6,16,9,20,70,42,28,1,1,1,_proj_,_group_
7,15,12,23,66,33,33,2,1,1,_proj_,_group_
8,15,13,22,62,32,30,0,1,1,_proj_,_group_
9,9,8,13,56,23,33,1,1,1,_proj_,_group_
10,2,2,4,56,21,35,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,0,0,0,69,31,38,0,1,1,_proj_,_group_
2,8,7,10,87,41,46,0,1,1,_proj_,_group_
3,14,11,19,76,39,37,0,1,1,_proj_,_group_
4,17,14,21,73,33,40,0,1,1,_proj_,_group_
5,18,13,21,69,30,39,0,1,1,_proj_,_group_
6,21,16,26,58,25,33,1,1,1,_proj_,_group_
7,15,10,21,67,26,41,1,1,1,_proj_,_group_
8,13,10,19,72,30,42,0,1,1,_proj_,_group_
9,18,17,22,67,27,40,1,1,1,_proj_,_group_
10,17,14,22,66,29,37,1,1,1,_proj_,_group_
11,15,14,20,70,29,41,1,1,1,_proj_,_group_
12,17,14,23,67,21,46,1,1,1,_proj_,_group_
13,19,14,24,65,27,38,0,1,1,_proj_,_group_
14,19,15,22,62,29,33,0,1,1,_proj_,_group_
15,17,13,22,68,31,37,1,1,1,_proj_,_group_
16,19,11,22,67,33,34,2,1,1,_proj_,_group_
17,18,13,22,69,34,35,0,1,1,_proj_,_group_
18,20,16,25,66,35,31,1,1,1,_proj_,_group_
19,18,13,23,67,36,31,2,1,1,_proj_,_group_
20,17,16,20,73,33,40,1,1,1,_proj_,_group_
21,18,15,24,66,35,31,0,1,1,_proj_,_group_
22,18,14,23,65,35,30,3,1,1,_proj_,_group_
23,18,16,22,70,36,34,0,1,1,_proj_,_group_
24,16,15,20,75,36,39,0,1,1,_proj_,_group_
25,15,12,20,71,35,36,1,1,1,_proj_,_group_
26,15,13,20,70,35,35,1,1,1,_proj_,_group_
27,17,14,21,69,38,31,1,1,1,_proj_,_group_
28,17,16,23,66,30,36,1,1,1,_proj_,_group_
29,16,14,21,69,33,36,1,1,1,_proj_,_group_
30,18,17,20,69,29,40,0,1,1,_proj_,_group_
31,14,13,20,74,33,41,1,1,1,_proj_,_group_
32,15,13,20,70,39,31,0,1,1,_proj_,_group_
33,20,14,23,66,34,32,0,1,1,_proj_,_group_
34,16,14,20,70,40,30,1,1,1,_proj_,_group_
35,17,13,21,68,44,24,0,1,1,_proj_,_group_
year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
1,2,1,2,60,42,18,0,1,1,_proj_,_group_
2,13,8,16,80,43,37,0,1,1,_proj_,_group_
3,11,9,14,82,45,37,0,1,1,_proj_,_group_
4,15,10,19,74,41,33,1,1,1,_proj_,_group_
5,20,13,24,59,37,22,1,1,1,_proj_,_group_
6,17,12,23,64,36,28,0,1,1,_proj_,_group_
7,18,14,24,67,37,30,0,1,1,_proj_,_group_
8,15,12,19,75,37,38,2,1,1,_proj_,_group_
