542,502,536,4,0,NA,NA,0,21,0,0.6,0.4
545,482,511,4,1,NA,NA,0,21,0,0.45,0.1
547,508,409,4,0,NA,NA,0,21,0,0.25,0.05
548,523,493,4,0,NA,NA,0,21,0,0.55,0.35
552,509,501,4,1,NA,NA,0,21,0,0.55,0.3
555,484,511,4,1,NA,NA,0,21,0,0.35,0.15
561,484,511,4,1,NA,NA,0,21,0,0.35,0.15
567,548,552,3,0,NA,NA,0,22,0,0.45,0.4
579,554,551,3,0,NA,NA,0,22,0,0.35,0.15
581,504,531,3,1,NA,NA,0,22,0,0.35,0.2
588,502,536,2,1,NA,NA,0,23,0,0.5,0.35
589,576,572,2,1,NA,NA,0,23,0,0.3,0.35
592,539,501,2,0,NA,NA,0,23,0,0.5,0.3
594,541,488,2,1,NA,NA,0,23,0,0.25,0.1
596,539,501,2,1,NA,NA,0,23,0,0.55,0.35
601,575,569,2,1,NA,NA,0,23,0,0.35,0.2
607,548,588,1,1,NA,NA,0,24,0,0.65,0.4
482,433,380,6,0,NA,NA,0,18,0,0.35,0.05
488,440,380,6,1,NA,NA,0,18,0,0.2,0.05
509,484,451,5,0,NA,NA,0,19,0,0.25,0.1
517,472,510,4,1,NA,NA,0,20,0,0.4,0.05
530,-2569,511,4,1,NA,NA,0,20,0,0.75,0.55
532,472,510,4,1,NA,NA,0,20,0,0.25,0.1
533,497,485,4,0,NA,NA,0,20,0,0.4,0
534,505,409,4,1,NA,NA,0,20,0,0.25,0.1
536,413,446,4,1,NA,NA,0,20,0,0.45,0.1
537,445,419,4,0,NA,NA,0,20,0,0.15,0.1
541,502,536,3,0,NA,NA,0,21,0,0.55,0.2
560,520,529,3,0,NA,NA,0,21,0,0.5,0.25
570,535,466,2,0,NA,NA,0,22,0,0.1,0.1
577,541,538,2,1,NA,NA,0,22,0,0.35,0.15
578,554,551,2,1,NA,NA,0,22,0,0.2,0.15
-243,-1,-1,2,1,NA,NA,0,23,0,0.2,1
584,508,488,1,1,NA,NA,0,23,0,0.35,0.15
585,500,488,1,1,NA,NA,0,23,0,0.45,0.45
591,500,488,1,0,NA,NA,0,23,0,0.45,0.25
593,539,501,1,1,NA,NA,0,23,0,0.15,0.05
597,575,569,1,1,NA,NA,0,23,0,0.4,0.2
498,476,-4349,4,1,NA,NA,0,19,0,0.7,0.5
499,470,417,4,1,NA,NA,0,19,0,0.35,0.15
501,453,-4349,4,1,NA,NA,0,19,0,0.9,0.5
503,453,-4349,4,1,NA,NA,0,19,0,0.8,0.5
-373,-1,-1,4,1,NA,NA,0,20,0,0.2,1
518,428,466,3,0,NA,NA,0,20,0,0.1,0
525,500,498,3,1,NA,NA,0,20,0,0.45,0.6
528,477,406,3,0,NA,NA,0,20,0,0.25,0.1
529,428,466,3,1,NA,NA,0,20,0,0.1,0.05
539,463,486,3,0,NA,NA,0,20,0,0.3,0.1
544,484,511,2,0,NA,NA,0,21,0,0.25,0.1
549,539,519,2,0,NA,NA,0,21,0,0.25,0.05
556,508,409,2,1,NA,NA,0,21,0,0.3,0.1
565,554,551,1,1,NA,NA,0,22,0,0.25,0.1
574,-2569,531,1,0,NA,NA,0,22,0,0.55,0.55
576,481,526,1,0,NA,NA,0,22,0,0.55,0.25
571,535,466,1,1,NA,NA,0,22,0,0.1,0
409,349,380,7,1,NA,NA,0,15,0,0.15,0
455,334,395,5,0,NA,NA,0,17,0,0.5,0.3
466,431,446,5,1,NA,NA,0,17,0,0.2,0
467,420,382,5,1,NA,NA,0,17,0,0.2,0
476,470,450,4,0,NA,NA,0,18,0,0.15,0.05
479,401,442,4,0,NA,NA,0,18,0,0.55,0.4
484,421,451,4,0,NA,NA,0,18,0,0.3,0.05
490,436,405,4,1,NA,NA,0,18,0,0.55,0.25
494,414,399,4,0,NA,NA,0,18,0,0.25,0.1
495,410,439,4,1,NA,NA,0,18,0,0.4,0.2
504,475,459,3,0,NA,NA,0,19,0,0.4,0.15
505,475,459,3,0,NA,NA,0,19,0,0.45,0.1
506,444,468,3,1,NA,NA,0,19,0,0.35,0.1
511,401,468,3,1,NA,NA,0,19,0,0.15,0.15
513,458,447,3,1,NA,NA,0,19,0,0.15,0.05
523,-2569,511,2,0,NA,NA,0,20,0,0.55,0.6
538,463,486,2,1,NA,NA,0,20,0,0.4,0.1
550,487,493,1,0,NA,NA,0,21,0,0.4,0.25
554,504,492,1,0,NA,NA,0,21,0,0.25,0.1
557,507,521,1,1,NA,NA,0,21,0,0.15,0.05
558,507,521,1,1,NA,NA,0,21,0,0.25,0.05
-1874,-1,-1,9,0,NA,NA,0,22,22,0.2,1
426,421,381,5,0,NA,NA,0,16,0,0.45,0.15
428,420,387,5,0,NA,NA,0,16,0,0.15,0.05
471,428,448,4,1,NA,NA,0,17,0,0.2,0
480,418,417,3,1,NA,NA,0,18,0,0.2,0
486,452,381,3,1,NA,NA,0,18,0,0.25,0.2
487,452,381,3,0,NA,NA,0,18,0,0.2,0.35
489,440,380,3,0,NA,NA,0,18,0,0.25,0.05
492,440,380,3,1,NA,NA,0,18,0,0.1,0.05
493,427,405,3,1,NA,NA,0,18,0,0.3,0.05
510,401,468,2,1,NA,NA,0,19,0,0.25,0.05
512,453,-4349,2,1,NA,NA,0,19,0,0.75,0.5
521,497,485,1,1,NA,NA,0,20,0,0.25,0.05
522,425,491,1,1,NA,NA,0,20,0,0.4,0.1
-3125,-1,-1,9,0,NA,NA,0,21,21,0.2,1
516,497,485,1,1,NA,NA,0,20,0,0.25,0
527,477,406,1,1,NA,NA,0,20,0,0.25,0.05
406,352,338,5,1,NA,NA,0,15,0,0.25,0.1
413,339,274,5,0,NA,NA,0,15,0,0.3,0.1
419,265,303,5,1,NA,NA,0,15,0,0.25,0.15
-4349,-1,-1,4,1,NA,NA,0,16,0,0.2,1
425,421,381,4,0,NA,NA,0,16,0,0.3,0.1
445,343,337,4,0,NA,NA,0,16,0,0.35,0.05
446,414,405,4,1,NA,NA,0,16,0,0.35,0.05
447,379,407,4,1,NA,NA,0,16,0,0.3,0.2
448,415,338,4,1,NA,NA,0,16,0,0.3,0
450,356,406,3,1,NA,NA,0,17,0,0.3,0.05
453,440,429,3,0,NA,NA,0,17,0,0.35,0.1
457,396,447,3,1,NA,NA,0,17,0,0.15,0.05
458,396,447,3,0,NA,NA,0,17,0,0.2,0.05
463,402,424,3,0,NA,NA,0,17,0,0.15,0
465,438,447,3,1,NA,NA,0,17,0,0.4,0.3
477,423,395,2,0,NA,NA,0,18,0,0.15,0.05
478,435,406,2,1,NA,NA,0,18,0,0.15,0.2
483,433,380,2,1,NA,NA,0,18,0,0.35,0.1
485,421,451,2,1,NA,NA,0,18,0,0.15,0.05
491,440,380,2,1,NA,NA,0,18,0,0.35,0.1
514,458,447,1,1,NA,NA,0,19,0,0.25,0.05
399,394,392,4,1,NA,NA,0,15,0,0.35,0.2
401,352,338,4,0,NA,NA,0,15,0,0.3,0.2
411,393,377,4,1,NA,NA,0,15,0,0.25,0
414,315,383,4,0,NA,NA,0,15,0,0.4,0
417,384,361,4,1,NA,NA,0,15,0,0.3,0
429,354,380,3,1,NA,NA,0,16,0,0.15,0
430,354,380,3,0,NA,NA,0,16,0,0.35,0.05
434,388,383,3,0,NA,NA,0,16,0,0.55,0.3
436,397,407,3,0,NA,NA,0,16,0,0.4,0.3
439,389,344,3,1,NA,NA,0,16,0,0.45,0.25
442,362,357,3,1,NA,NA,0,16,0,0.45,0.35
443,415,338,3,0,NA,NA,0,16,0,0.25,0.05
444,343,337,3,0,NA,NA,0,16,0,0.5,0.2
454,423,357,2,0,NA,NA,0,17,0,0.5,0.3
456,334,395,2,1,NA,NA,0,17,0,0.35,0.3
459,402,424,2,1,NA,NA,0,17,0,0.25,0
461,444,383,2,0,NA,NA,0,17,0,0.35,0.1
468,420,382,2,1,NA,NA,0,17,0,0.15,0.05
469,402,424,2,1,NA,NA,0,17,0,0.35,0
470,334,395,2,0,NA,NA,0,17,0,0.2,0.2
474,462,395,1,0,NA,NA,0,18,0,0.35,0.15
475,462,395,1,0,NA,NA,0,18,0,0.3,0.25
395,322,370,4,1,NA,NA,0,14,0,0.6,0.2
404,339,274,3,0,NA,NA,0,15,0,0.3,0.05
410,349,380,3,0,NA,NA,0,15,0,0.3,0
415,315,383,3,0,NA,NA,0,15,0,0.35,0
418,384,361,3,0,NA,NA,0,15,0,0.2,0
421,322,367,3,0,NA,NA,0,15,0,0.3,0.05
423,356,408,2,0,NA,NA,0,16,0,0.15,0
427,420,387,2,0,NA,NA,0,16,0,0.25,0
435,388,383,2,0,NA,NA,0,16,0,0.4,0.25
437,393,407,2,1,NA,NA,0,16,0,0.4,0.15
440,396,381,2,0,NA,NA,0,16,0,0.45,0.1
460,402,424,1,0,NA,NA,0,17,0,0.3,0
462,334,395,1,0,NA,NA,0,17,0,0.3,0.4
-4579,-1,-1,7,0,NA,NA,0,18,0,0.3,1
464,393,432,1,1,NA,NA,0,17,0,0.4,0.05
349,277,301,5,0,NA,NA,0,12,0,0.25,0
356,328,316,4,0,NA,NA,0,13,0,0.25,0
357,341,294,4,1,NA,NA,0,13,0,0.6,0.55
366,300,-1574,4,1,NA,NA,0,13,0,0.65,0.5
378,334,288,3,1,NA,NA,0,14,0,0.55,0.25
379,334,288,3,0,NA,NA,0,14,0,0.6,0.3
387,354,350,3,1,NA,NA,0,14,0,0.4,0.05
389,369,303,3,0,NA,NA,0,14,0,0.55,0.45
-885,-1,-1,6,1,NA,NA,0,15,0,0.4,1
400,394,392,2,1,NA,NA,0,15,0,0.25,0.15
402,368,390,2,0,NA,NA,0,15,0,0.35,0
408,396,274,2,1,NA,NA,0,15,0,0.15,0
420,315,383,2,0,NA,NA,0,15,0,0.25,0
431,384,382,1,0,NA,NA,0,16,0,0.3,0
438,389,344,1,0,NA,NA,0,16,0,0.35,0.4
441,416,357,1,0,NA,NA,0,16,0,0.45,0.45
-1621,-1,-1,2,1,NA,NA,0,17,0,0.3,1
272,190,206,7,0,NA,NA,0,9,0,0.25,0.05
274,193,231,7,1,NA,NA,0,9,0,0.15,0
337,300,271,4,1,NA,NA,0,12,0,0.55,0.35
338,256,303,4,1,NA,NA,0,12,0,0.3,0.15
343,187,264,4,0,NA,NA,0,12,0,0.3,0
344,310,320,4,1,NA,NA,0,12,0,0.4,0.15
362,187,325,3,0,NA,NA,0,13,0,0.35,0.1
364,352,292,3,1,NA,NA,0,13,0,0.35,0.1
375,323,325,3,0,NA,NA,0,13,0,0.25,0.2
-820,-1,-1,2,0,NA,NA,0,14,0,0.1,1
377,317,344,2,1,NA,NA,0,14,0,0.2,0
384,311,325,2,0,NA,NA,0,14,0,0.25,0
386,355,344,2,1,NA,NA,0,14,0,0.25,0.1
388,369,303,2,0,NA,NA,0,14,0,0.4,0.4
397,362,327,2,0,NA,NA,0,14,0,0.45,0.25
412,384,361,1,1,NA,NA,0,15,0,0.35,0.05
403,265,303,1,0,NA,NA,0,15,0,0.35,0.15
265,260,221,6,0,NA,NA,0,9,0,0.1,0
322,300,302,4,0,NA,NA,0,11,0,0.4,0
323,265,283,4,0,NA,NA,0,11,0,0.5,0.15
324,265,283,4,1,NA,NA,0,11,0,0.35,0.15
325,309,270,4,1,NA,NA,0,11,0,0.35,0.15
326,250,306,4,1,NA,NA,0,11,0,0.35,0.05
339,256,303,3,0,NA,NA,0,12,0,0.5,0.15
341,-4015,316,3,0,NA,NA,0,12,0,0.75,0.5
352,307,295,3,0,NA,NA,0,12,0,0.4,0.1
355,315,296,2,0,NA,NA,0,13,0,0.15,0.05
358,342,351,2,1,NA,NA,0,13,0,0.25,0
363,304,348,2,1,NA,NA,0,13,0,0.2,0
367,265,282,2,1,NA,NA,0,13,0,0.3,0.1
369,-3246,336,2,0,NA,NA,0,13,0,0.5,0.65
372,309,347,2,1,NA,NA,0,13,0,0.4,0.1
385,311,325,1,1,NA,NA,0,14,0,0.25,0.05
390,374,326,1,1,NA,NA,0,14,0,0.3,0.15
391,202,360,1,0,NA,NA,0,14,0,0.15,0.05
394,322,370,1,0,NA,NA,0,14,0,0.45,0.25
202,88,120,8,0,NA,NA,0,6,0,0.15,0
252,202,231,6,0,NA,NA,0,8,0,0.3,0
253,233,231,6,1,NA,NA,0,8,0,0.2,0
288,277,226,4,1,NA,NA,0,10,0,0.25,0.15
296,278,285,4,1,NA,NA,0,10,0,0.3,0.05
298,263,212,4,1,NA,NA,0,10,0,0.2,0
300,243,231,4,0,NA,NA,0,10,0,0.35,0
309,188,222,4,0,NA,NA,0,10,0,0.3,0.1
310,233,271,4,0,NA,NA,0,10,0,0.4,0.2
-1574,-1,-1,8,1,NA,NA,0,11,0,0.4,1
313,275,169,3,0,NA,NA,0,11,0,0.3,0
316,202,269,3,1,NA,NA,0,11,0,0.1,0
317,187,299,3,0,NA,NA,0,11,0,0.25,0
327,244,273,3,1,NA,NA,0,11,0,0.5,0.35
329,293,234,3,1,NA,NA,0,11,0,0.25,0
330,293,234,3,1,NA,NA,0,11,0,0.25,0
-4015,-1,-1,3,0,NA,NA,0,12,0,0.1,1
333,250,302,2,0,NA,NA,0,12,0,0.25,0
340,304,299,2,1,NA,NA,0,12,0,0.25,0
342,187,264,2,0,NA,NA,0,12,0,0.2,0
345,328,223,2,1,NA,NA,0,12,0,0.2,0.05
350,187,264,2,1,NA,NA,0,12,0,0.05,0
-3246,-1,-1,7,0,NA,NA,0,13,0,0.2,1
359,342,351,1,0,NA,NA,0,13,0,0.2,0
371,252,335,1,0,NA,NA,0,13,0,0.35,0
373,309,347,1,0,NA,NA,0,13,0,0.3,0
365,305,340,1,0,NA,NA,0,13,0,0.15,0
187,158,177,7,0,NA,NA,0,6,0,0.25,0
189,107,155,7,0,NA,NA,0,6,0,0.1,0
245,233,231,5,1,NA,NA,0,8,0,0.2,0
281,246,229,4,1,NA,NA,0,9,0,0.5,0.15
282,184,198,4,1,NA,NA,0,9,0,0.6,0.4
292,259,269,3,1,NA,NA,0,10,0,0.3,0.05
294,218,273,3,1,NA,NA,0,10,0,0.55,0.35
299,263,212,3,1,NA,NA,0,10,0,0.25,0
305,263,212,3,0,NA,NA,0,10,0,0.25,0
314,304,245,2,1,NA,NA,0,11,0,0.35,0
328,280,301,2,0,NA,NA,0,11,0,0.25,0
331,243,-4308,2,0,NA,NA,0,11,0,0.8,0.5
346,328,223,1,1,NA,NA,0,12,0,0.25,0.05
351,187,264,1,1,NA,NA,0,12,0,0.3,0
223,164,156,5,1,NA,NA,0,7,0,0.35,0.1
246,233,231,4,0,NA,NA,0,8,0,0.25,0
247,233,231,4,0,NA,NA,0,8,0,0.35,0
256,133,229,4,0,NA,NA,0,8,0,0.35,0.1
270,250,-2501,3,1,NA,NA,0,9,0,0.85,0.5
271,257,-3547,3,1,NA,NA,0,9,0,0.55,0.6
275,193,231,3,0,NA,NA,0,9,0,0.05,0
283,184,198,3,1,NA,NA,0,9,0,0.5,0.2
284,247,222,3,1,NA,NA,0,9,0,0.25,0
287,277,226,2,0,NA,NA,0,10,0,0.35,0.1
289,276,255,2,0,NA,NA,0,10,0,0.4,0.05
293,259,269,2,0,NA,NA,0,10,0,0.15,0.05
295,278,285,2,1,NA,NA,0,10,0,0.15,0
297,233,271,2,1,NA,NA,0,10,0,0.5,0.3
306,266,271,2,1,NA,NA,0,10,0,0.5,0.3
307,280,269,2,0,NA,NA,0,10,0,0.4,0.15
318,257,264,1,0,NA,NA,0,11,0,0.3,0.05
319,250,306,1,0,NA,NA,0,11,0,0.4,0.2
321,263,284,1,0,NA,NA,0,11,0,0.35,0
196,164,104,5,1,NA,NA,0,6,0,0.35,0.15
221,158,210,4,1,NA,NA,0,7,0,0.2,0
222,164,156,4,1,NA,NA,0,7,0,0.4,0.1
226,193,198,4,1,NA,NA,0,7,0,0.6,0.25
229,199,198,4,1,NA,NA,0,7,0,0.55,0.2
231,152,178,4,1,NA,NA,0,7,0,0.25,0
234,163,169,4,1,NA,NA,0,7,0,0.25,0
241,219,208,3,1,NA,NA,0,8,0,0.3,0
243,142,166,3,0,NA,NA,0,8,0,0.25,0
244,204,212,3,0,NA,NA,0,8,0,0.15,0
251,142,166,3,1,NA,NA,0,8,0,0.25,0
259,218,228,3,0,NA,NA,0,8,0,0.35,0
263,218,169,2,0,NA,NA,0,9,0,0.25,0
280,204,255,2,0,NA,NA,0,9,0,0.25,0.05
290,276,255,1,0,NA,NA,0,10,0,0.45,0.1
291,184,-4308,1,0,NA,NA,0,10,0,0.85,0.5
308,280,269,1,1,NA,NA,0,10,0,0.3,0
184,88,66,5,0,NA,NA,0,5,0,0.2,0
188,107,155,4,0,NA,NA,0,6,0,0.15,0
204,133,149,4,0,NA,NA,0,6,0,0.25,0
212,107,120,3,1,NA,NA,0,7,0,0.3,0
214,185,210,3,0,NA,NA,0,7,0,0.4,0
218,201,118,3,0,NA,NA,0,7,0,0.25,0
220,172,210,3,0,NA,NA,0,7,0,0.25,0
230,152,178,3,1,NA,NA,0,7,0,0.15,0
233,192,206,3,0,NA,NA,0,7,0,0.25,0
237,185,205,2,0,NA,NA,0,8,0,0.2,0
242,220,212,2,1,NA,NA,0,8,0,0.15,0
248,158,210,2,0,NA,NA,0,8,0,0.25,0
