542,502,536,4,0,NA,NA,0,21,0,0.6,0.4
260,218,228,2,0,NA,NA,0,8,0,0.4,0
267,145,179,1,1,NA,NA,0,9,0,0.2,0
268,214,-2501,1,0,NA,NA,0,9,0,0.65,0.5
278,254,209,1,0,NA,NA,0,9,0,0.35,0
279,254,209,1,1,NA,NA,0,9,0,0.25,0
145,23,72,5,0,NA,NA,0,4,0,0.2,0
155,45,112,5,1,NA,NA,0,4,0,0.25,0
179,45,71,4,1,NA,NA,0,5,0,0.25,0
182,116,66,4,1,NA,NA,0,5,0,0.4,0
190,15,66,3,0,NA,NA,0,6,0,0.25,0
197,164,104,3,1,NA,NA,0,6,0,0.25,0
206,164,104,3,1,NA,NA,0,6,0,0.3,0.05
207,167,108,3,1,NA,NA,0,6,0,0.15,0
208,124,144,3,1,NA,NA,0,6,0,0.2,0
217,21,205,2,1,NA,NA,0,7,0,0.2,0
224,107,120,2,1,NA,NA,0,7,0,0.3,0
225,133,166,2,0,NA,NA,0,7,0,0.2,0
227,193,198,2,0,NA,NA,0,7,0,0.5,0.25
249,158,210,1,1,NA,NA,0,8,0,0.2,0
258,225,232,1,1,NA,NA,0,8,0,0.25,0
-3547,-1,-1,2,1,NA,NA,0,9,0,0.3,1
238,185,205,1,1,NA,NA,0,8,0,0.3,0
239,201,215,1,0,NA,NA,0,8,0,0.1,0
240,235,213,1,1,NA,NA,0,8,0,0.3,0.05
261,142,166,1,0,NA,NA,0,8,0,0.15,0
118,56,73,6,1,NA,NA,0,2,0,0.2,0
120,9,49,6,1,NA,NA,0,2,0,0.25,0
133,107,57,5,0,NA,NA,0,3,0,0.15,0
142,17,29,4,0,NA,NA,0,4,0,0.15,0
153,21,66,4,0,NA,NA,0,4,0,0.35,0
154,45,112,4,1,NA,NA,0,4,0,0.15,0
156,26,68,4,1,NA,NA,0,4,0,0.15,0
158,34,72,4,0,NA,NA,0,4,0,0.25,0
164,157,134,3,0,NA,NA,0,5,0,0.3,0.2
166,86,141,3,1,NA,NA,0,5,0,0.2,0
167,88,66,3,0,NA,NA,0,5,0,0.15,0
171,103,144,3,0,NA,NA,0,5,0,0.2,0
172,151,144,3,0,NA,NA,0,5,0,0.15,0
185,142,156,3,0,NA,NA,0,5,0,0.5,0
199,34,156,2,0,NA,NA,0,6,0,0.25,0
205,133,149,2,1,NA,NA,0,6,0,0.1,0
216,195,180,1,1,NA,NA,0,7,0,0.2,0
-1348,-1,-1,5,1,NA,NA,0,8,0,0.2,1
15,0,0,6,0,NA,NA,0,0,0,0.4,0
21,0,0,6,0,NA,NA,0,0,0,0.2,0
107,98,93,5,0,NA,NA,0,2,0,0.25,0
129,35,57,4,1,NA,NA,0,3,0,0.25,0
152,14,83,3,0,NA,NA,0,4,0,0.3,0
170,34,141,2,1,NA,NA,0,5,0,0.2,0
177,151,144,2,1,NA,NA,0,5,0,0.35,0
178,152,131,2,1,NA,NA,0,5,0,0.25,0
181,159,58,2,0,NA,NA,0,5,0,0.2,0
192,176,149,1,0,NA,NA,0,6,0,0.35,0
194,163,170,1,0,NA,NA,0,6,0,0.2,0
203,124,144,1,0,NA,NA,0,6,0,0.25,0
191,176,149,1,1,NA,NA,0,6,0,0.2,0
200,157,165,1,0,NA,NA,0,6,0,0.2,0.25
88,0,0,6,0,NA,NA,0,0,0,0.4,0
66,0,0,5,1,NA,NA,0,0,0,0.5,0
104,9,99,5,1,NA,NA,0,1,0,0.2,0
108,33,40,4,1,NA,NA,0,2,0,0.3,0
109,8,38,4,0,NA,NA,0,2,0,0.2,0
116,5,73,4,0,NA,NA,0,2,0,0.2,0
124,116,57,3,0,NA,NA,0,3,0,0.4,0
125,52,37,3,1,NA,NA,0,3,0,0.2,0
130,46,71,3,1,NA,NA,0,3,0,0.15,0
131,82,29,3,1,NA,NA,0,3,0,0.3,0
138,127,134,2,1,NA,NA,0,4,0,0.45,0
141,124,66,2,1,NA,NA,0,4,0,0.15,0
144,43,78,2,1,NA,NA,0,4,0,0.35,0
148,34,72,2,1,NA,NA,0,4,0,0.15,0
150,51,71,2,1,NA,NA,0,4,0,0.15,0
161,20,72,2,0,NA,NA,0,4,0,0.2,0
168,88,66,1,0,NA,NA,0,5,0,0.25,0
173,39,66,1,0,NA,NA,0,5,0,0.2,0
174,20,146,1,0,NA,NA,0,5,0,0.2,0
175,20,146,1,1,NA,NA,0,5,0,0.25,0
176,151,144,1,0,NA,NA,0,5,0,0.35,0
183,45,71,1,1,NA,NA,0,5,0,0.25,0
-2636,-1,-1,5,0,NA,NA,0,6,0,0.1,1
58,0,0,7,1,NA,NA,0,0,0,0.2,0
91,0,0,6,1,NA,NA,0,0,0,0.3,0
32,0,0,5,0,NA,NA,0,0,0,0.3,0
45,0,0,5,0,NA,NA,0,0,0,0.7,0
51,0,0,5,0,NA,NA,0,0,0,0.2,0
69,0,0,5,1,NA,NA,0,0,0,0.6,0
95,0,0,5,0,NA,NA,0,0,0,0.2,0
20,0,0,4,0,NA,NA,0,0,0,0.3,0
31,0,0,4,1,NA,NA,0,0,0,0.4,0
39,0,0,4,0,NA,NA,0,0,0,0.3,0
43,0,0,4,0,NA,NA,0,0,0,0.1,0
113,45,11,3,1,NA,NA,0,2,0,0.2,0
115,20,71,3,1,NA,NA,0,2,0,0.15,0
121,97,81,3,1,NA,NA,0,2,0,0.2,0
132,103,81,2,0,NA,NA,0,3,0,0.35,0
135,86,114,2,1,NA,NA,0,3,0,0.25,0
146,23,72,1,1,NA,NA,0,4,0,0.3,0
151,51,71,1,0,NA,NA,0,4,0,0.25,0
160,45,112,1,0,NA,NA,0,4,0,0.15,0
-2677,-1,-1,9,1,NA,NA,0,5,5,0.2,1
139,136,123,1,1,NA,NA,0,4,0,0.05,0
140,126,69,1,1,NA,NA,0,4,0,0.15,0
143,43,78,1,1,NA,NA,0,4,0,0.25,0
147,36,111,1,1,NA,NA,0,4,0,0.1,0
40,0,0,5,1,NA,NA,0,0,0,0.3,0
68,0,0,4,1,NA,NA,0,0,0,0.4,0
72,0,0,4,1,NA,NA,0,0,0,0.2,0
78,0,0,4,1,NA,NA,0,0,0,0.2,0
83,0,0,4,1,NA,NA,0,0,0,0.2,0
14,0,0,3,0,NA,NA,0,0,0,0.3,0
17,0,0,3,0,NA,NA,0,0,0,0.6,0
23,0,0,3,0,NA,NA,0,0,0,0.2,0
24,0,0,3,1,NA,NA,0,0,0,0.6,0
29,0,0,3,1,NA,NA,0,0,0,0.3,0
30,0,0,3,1,NA,NA,0,0,0,0.1,0
36,0,0,3,0,NA,NA,0,0,0,0.3,0
74,0,0,3,1,NA,NA,0,0,0,0.4,0
98,0,0,3,0,NA,NA,0,0,0,0.2,0
-2288,-1,-1,3,1,NA,NA,0,1,0,0.4,1
123,119,54,1,1,NA,NA,0,3,0,0.2,0
128,35,57,1,0,NA,NA,0,3,0,0.25,0
136,26,54,1,0,NA,NA,0,3,0,0.25,0
-2043,-1,-1,8,0,NA,NA,0,4,0,0.1,1
9,0,0,4,0,NA,NA,0,0,0,0.2,0
35,0,0,5,0,NA,NA,0,0,0,0.3,0
44,0,0,5,1,NA,NA,0,0,0,0,0
59,0,0,4,0,NA,NA,0,0,0,0.4,0
82,0,0,5,0,NA,NA,0,0,0,0.3,0
8,0,0,3,0,NA,NA,0,0,0,0.3,0
19,0,0,3,1,NA,NA,0,0,0,0.3,0
41,0,0,3,0,NA,NA,0,0,0,0.2,0
52,0,0,3,0,NA,NA,0,0,0,0.4,0
54,0,0,3,1,NA,NA,0,0,0,0.4,0
62,0,0,3,1,NA,NA,0,0,0,0.2,0
85,0,0,3,0,NA,NA,0,0,0,0.2,0
87,0,0,3,1,NA,NA,0,0,0,0.2,0
11,0,0,2,1,NA,NA,0,0,0,0.2,0
27,0,0,2,1,NA,NA,0,0,0,0.1,0
38,0,0,2,1,NA,NA,0,0,0,0.3,0
42,0,0,2,1,NA,NA,0,0,0,0.2,0
94,0,0,2,0,NA,NA,0,0,0,0.4,0
100,0,0,2,0,NA,NA,0,0,0,0.3,0
-1303,-1,-1,7,0,NA,NA,0,2,0,0.4,1
110,92,37,1,0,NA,NA,0,2,0,0.2,0
114,46,38,1,1,NA,NA,0,2,0,0.25,0
117,105,81,1,0,NA,NA,0,2,0,0.25,0
-2558,-1,-1,7,0,NA,NA,0,3,0,0.5,1
5,0,0,6,0,NA,NA,0,0,0,0.5,0
10,0,0,3,1,NA,NA,0,0,0,0.3,0
13,0,0,4,1,NA,NA,0,0,0,0.2,0
28,0,0,3,1,NA,NA,0,0,0,0.2,0
33,0,0,4,0,NA,NA,0,0,0,0.4,0
49,0,0,3,1,NA,NA,0,0,0,0.4,0
70,0,0,3,0,NA,NA,0,0,0,0.1,0
80,0,0,3,1,NA,NA,0,0,0,0.3,0
93,0,0,3,1,NA,NA,0,0,0,0.4,0
4,0,0,2,1,NA,NA,0,0,0,0.2,0
18,0,0,2,0,NA,NA,0,0,0,0.3,0
60,0,0,2,0,NA,NA,0,0,0,0.2,0
64,0,0,2,1,NA,NA,0,0,0,0.4,0
76,0,0,2,1,NA,NA,0,0,0,0.5,0
47,0,0,1,0,NA,NA,0,0,0,0.4,0
48,0,0,1,1,NA,NA,0,0,0,0.4,0
56,0,0,1,0,NA,NA,0,0,0,0.3,0
73,0,0,1,1,NA,NA,0,0,0,0.3,0
102,97,99,1,0,NA,NA,0,1,0,0.2,0
50,0,0,1,1,NA,NA,0,0,0,0,0
55,0,0,1,0,NA,NA,0,0,0,0,0
89,0,0,1,0,NA,NA,0,0,0,0.1,0
2,0,0,2,0,NA,NA,0,0,0,0.3,0
6,0,0,2,1,NA,NA,0,0,0,0.6,0
12,0,0,2,0,NA,NA,0,0,0,0.1,0
16,0,0,2,1,NA,NA,0,0,0,0.3,0
25,0,0,2,0,NA,NA,0,0,0,0.2,0
65,0,0,2,1,NA,NA,0,0,0,0.2,0
67,0,0,2,0,NA,NA,0,0,0,0.3,0
77,0,0,3,0,NA,NA,0,0,0,0,0
84,0,0,2,1,NA,NA,0,0,0,0.6,0
90,0,0,2,0,NA,NA,0,0,0,0,0
61,0,0,1,0,NA,NA,0,0,0,0.4,0
63,0,0,1,0,NA,NA,0,0,0,0.4,0
75,0,0,1,0,NA,NA,0,0,0,0.5,0
99,0,0,1,1,NA,NA,0,0,0,0.4,0
22,0,0,1,0,NA,NA,0,0,0,0.1,0
53,0,0,1,1,NA,NA,0,0,0,0.2,0
79,0,0,1,1,NA,NA,0,0,0,0.2,0
96,0,0,1,1,NA,NA,0,0,0,0.1,0
518,502,465,5,1,NA,NA,0,20,0,0.6,0.2
543,496,487,4,1,NA,NA,0,21,0,0.35,0.25
555,502,531,3,0,NA,NA,0,22,0,0.6,0.15
559,509,500,3,0,NA,NA,0,22,0,0.4,0.3
563,502,531,3,0,NA,NA,0,22,0,0.6,0.25
573,506,536,3,1,NA,NA,0,22,0,0.15,0.1
583,564,558,2,1,NA,NA,0,23,0,0.6,0.25
589,541,551,2,0,NA,NA,0,23,0,0.35,0.15
590,565,546,2,0,NA,NA,0,23,0,0.4,0.15
592,560,471,2,0,NA,NA,0,23,0,0.5,0.4
616,552,526,1,0,NA,NA,0,24,0,0.35,0.15
619,593,583,1,0,NA,NA,0,24,0,0.3,0.1
622,-1140,543,1,1,NA,NA,0,24,0,0.65,0.6
-2147,-1,-1,7,0,NA,NA,0,25,0,0.2,1
471,458,447,6,1,NA,NA,0,18,0,0.6,0.45
486,441,468,5,0,NA,NA,0,19,0,0.25,0.15
526,489,503,4,1,NA,NA,0,20,0,0.25,0.15
533,486,495,3,0,NA,NA,0,21,0,0.35,0.15
538,484,519,3,1,NA,NA,0,21,0,0.45,0.1
540,508,481,3,1,NA,NA,0,21,0,0.5,0.4
546,525,521,3,1,NA,NA,0,21,0,0.4,0.15
552,516,503,3,0,NA,NA,0,21,0,0.4,0.1
557,508,519,2,0,NA,NA,0,22,0,0.2,0.05
558,509,500,2,1,NA,NA,0,22,0,0.4,0.3
565,534,536,2,0,NA,NA,0,22,0,0.4,0.15
-151,-1,-1,8,0,NA,NA,0,23,0,0.3,1
578,530,550,1,0,NA,NA,0,23,0,0.35,0.15
596,569,540,1,0,NA,NA,0,23,0,0.5,0.35
597,568,576,1,0,NA,NA,0,23,0,0.45,0.2
-1140,-1,-1,4,0,NA,NA,0,24,0,0.1,1
591,560,471,1,1,NA,NA,0,23,0,0.4,0.4
436,409,401,6,1,NA,NA,0,17,0,0.6,0.55
493,420,442,4,0,NA,NA,0,19,0,0.3,0.15
497,469,395,4,1,NA,NA,0,19,0,0.35,0.25
498,474,476,4,0,NA,NA,0,19,0,0.25,0.15
500,350,479,4,1,NA,NA,0,19,0,0.45,0.3
509,498,495,3,0,NA,NA,0,20,0,0.45,0.25
510,489,503,3,0,NA,NA,0,20,0,0.4,0.15
522,399,426,3,0,NA,NA,0,20,0,0.3,0.15
534,506,465,2,0,NA,NA,0,21,0,0.35,0.15
-450,-1,-1,5,1,NA,NA,0,22,0,0.1,1
575,530,542,1,0,NA,NA,0,22,0,0.65,0.25
464,423,398,4,1,NA,NA,0,18,0,0.45,0.1
465,420,447,4,1,NA,NA,0,18,0,0.3,0.05
468,378,426,4,1,NA,NA,0,18,0,0.4,0.15
469,378,426,4,0,NA,NA,0,18,0,0.65,0.2
481,451,393,4,1,NA,NA,0,18,0,0.35,0.3
495,441,468,3,1,NA,NA,0,19,0,0.35,0.15
496,444,476,3,0,NA,NA,0,19,0,0.5,0.15
502,413,472,3,0,NA,NA,0,19,0,0.55,0.25
505,350,479,3,0,NA,NA,0,19,0,0.25,0.25
506,423,452,3,0,NA,NA,0,19,0,0.4,0.15
512,506,495,2,1,NA,NA,0,20,0,0.3,0.15
514,478,472,2,1,NA,NA,0,20,0,0.15,0.2
519,502,465,2,1,NA,NA,0,20,0,0.4,0.05
527,489,503,2,0,NA,NA,0,20,0,0.3,0.1
532,501,487,1,1,NA,NA,0,21,0,0.3,0.3
536,516,503,1,1,NA,NA,0,21,0,0.45,0.15
537,484,519,1,0,NA,NA,0,21,0,0.4,0.1
544,505,491,1,0,NA,NA,0,21,0,0.4,0.3
545,508,481,1,1,NA,NA,0,21,0,0.45,0.15
548,513,495,1,1,NA,NA,0,21,0,0.35,0.15
553,516,503,1,1,NA,NA,0,21,0,0.4,0.15
385,297,266,7,1,NA,NA,0,14,0,0.55,0.3
426,350,372,5,1,NA,NA,0,16,0,0.45,0.2
453,418,414,4,0,NA,NA,0,17,0,0.45,0.2
459,433,388,4,0,NA,NA,0,17,0,0.35,0.15
470,451,393,3,1,NA,NA,0,18,0,0.3,0.25
474,439,445,3,0,NA,NA,0,18,0,0.3,0.1
477,443,407,3,1,NA,NA,0,18,0,0.45,0.4
487,484,477,2,1,NA,NA,0,19,0,0.65,0.3
494,460,476,2,0,NA,NA,0,19,0,0.35,0.2
504,466,422,2,1,NA,NA,0,19,0,0.3,0.1
-3275,-1,-1,1,1,NA,NA,0,20,0,0.4,1
511,489,503,1,0,NA,NA,0,20,0,0.45,0.15
516,488,385,1,0,NA,NA,0,20,0,0.45,0.2
517,488,385,1,0,NA,NA,0,20,0,0.3,0.2
524,490,421,1,1,NA,NA,0,20,0,0.55,0.3
515,478,472,1,1,NA,NA,0,20,0,0.4,0.2
395,356,365,5,1,NA,NA,0,15,0,0.45,0.25
419,359,397,4,0,NA,NA,0,16,0,0.3,0
421,384,402,4,1,NA,NA,0,16,0,0.45,0.3
422,346,398,4,1,NA,NA,0,16,0,0.25,0.1
432,364,376,4,1,NA,NA,0,16,0,0.4,0.1
440,378,345,3,1,NA,NA,0,17,0,0.25,0.1
441,344,429,3,0,NA,NA,0,17,0,0.5,0.15
442,344,429,3,1,NA,NA,0,17,0,0.55,0.2
444,433,388,3,0,NA,NA,0,17,0,0.4,0.1
445,434,395,3,1,NA,NA,0,17,0,0.3,0.1
446,390,411,3,0,NA,NA,0,17,0,0.4,0.25
448,390,411,3,1,NA,NA,0,17,0,0.25,0.25
454,359,429,3,0,NA,NA,0,17,0,0.4,0.2
457,419,412,3,0,NA,NA,0,17,0,0.2,0
460,433,388,3,0,NA,NA,0,17,0,0.3,0.25
467,443,407,2,0,NA,NA,0,18,0,0.35,0.2
475,460,412,2,1,NA,NA,0,18,0,0.25,0.25
476,434,449,2,1,NA,NA,0,18,0,0.3,0.15
480,419,456,2,0,NA,NA,0,18,0,0.35,0.05
482,399,-4899,2,1,NA,NA,0,18,0,0.55,0.6
490,467,415,1,0,NA,NA,0,19,0,0.35,0.3
499,466,422,1,1,NA,NA,0,19,0,0.4,0.15
492,350,479,1,0,NA,NA,0,19,0,0.3,0.25
345,327,332,6,1,NA,NA,0,13,0,0.2,0
350,323,287,6,0,NA,NA,0,13,0,0.5,0.3
378,348,354,5,0,NA,NA,0,14,0,0.45,0.2
380,308,252,5,1,NA,NA,0,14,0,0.3,0.4
408,342,349,4,1,NA,NA,0,15,0,0.25,0.1
413,355,393,3,0,NA,NA,0,16,0,0.55,0.35
417,406,389,3,1,NA,NA,0,16,0,0.5,0.2
423,346,398,3,0,NA,NA,0,16,0,0.3,0.05
430,346,398,3,0,NA,NA,0,16,0,0.25,0.1
433,364,376,3,0,NA,NA,0,16,0,0.45,0.15
439,390,411,2,0,NA,NA,0,17,0,0.4,0.15
443,433,388,2,0,NA,NA,0,17,0,0.35,0.15
450,413,345,2,0,NA,NA,0,17,0,0.3,0.15
452,418,414,2,1,NA,NA,0,17,0,0.45,0.15
458,-1081,425,2,0,NA,NA,0,17,0,0.65,0.55
466,420,447,1,0,NA,NA,0,18,0,0.35,0.2
483,458,447,1,1,NA,NA,0,18,0,0.4,0.45
-4834,-1,-1,6,0,NA,NA,0,19,0,0.2,1
473,443,407,1,1,NA,NA,0,18,0,0.35,0.3
349,315,332,5,1,NA,NA,0,13,0,0.25,0.15
388,318,337,4,1,NA,NA,0,14,0,0.4,0.15
398,355,389,3,1,NA,NA,0,15,0,0.5,0.2
402,286,383,3,1,NA,NA,0,15,0,0.5,0.35
407,360,377,3,1,NA,NA,0,15,0,0.45,0.35
411,338,402,2,1,NA,NA,0,16,0,0.6,0.35
416,344,361,2,1,NA,NA,0,16,0,0.35,0
434,364,376,2,0,NA,NA,0,16,0,0.25,0
438,356,311,1,1,NA,NA,0,17,0,0.6,0.25
451,344,429,1,0,NA,NA,0,17,0,0.55,0.2
455,356,311,1,1,NA,NA,0,17,0,0.65,0.35
