k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
1000,1000,0,0.45,0.45,9,2,1,350,1,100,0
1000,1000,a,0.45,0.45,9,2,1,350,1,100,0
1000,1000,b,0.45,0.45,9,2,1,350,1,100,0
1000,1000,c,0.45,0.45,9,2,1,350,1,100,0
1000,1000,d,0.45,0.45,9,2,1,350,1,100,0
1000,1000,e,0.45,0.45,9,2,1,350,1,100,0
1000,1000,0,0.07,0.45,9,2,1,350,1,100,0
1000,1000,a,0.07,0.45,9,2,1,350,1,100,0
1000,1000,b,0.07,0.45,9,2,1,350,1,100,0
1000,1000,c,0.07,0.45,9,2,1,350,1,100,0
1000,1000,d,0.07,0.45,9,2,1,350,1,100,0
1000,1000,e,0.07,0.45,9,2,1,350,1,100,0
1000,1000,0,0.45,0.07,9,2,1,350,1,100,0
1000,1000,a,0.45,0.07,9,2,1,350,1,100,0
1000,1000,b,0.45,0.07,9,2,1,350,1,100,0
1000,1000,c,0.45,0.07,9,2,1,350,1,100,0
1000,1000,d,0.45,0.07,9,2,1,350,1,100,0
1000,1000,e,0.45,0.07,9,2,1,350,1,100,0
1000,1000,0,0.07,0.07,9,2,1,350,1,100,0
1000,1000,a,0.07,0.07,9,2,1,350,1,100,0
1000,1000,b,0.07,0.07,9,2,1,350,1,100,0
1000,1000,c,0.07,0.07,9,2,1,350,1,100,0
1000,1000,d,0.07,0.07,9,2,1,350,1,100,0
1000,1000,e,0.07,0.07,9,2,1,350,1,100,0
