year,popsize,propmig,He,Ho,meanRRS,nadults,k,nSNP,nMicro,maxage,broodsize,maturity,years,r0,ratemort,V17
1,954,0.00524109014675052,0.448327740639655,0.369706498951782,NA,606,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
2,913,0.00876232201533406,0.449555885595554,0.370755750273823,NA,905,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
3,876,0.0114155251141553,0.449601043034966,0.37134703196347,NA,865,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
4,845,0.0130177514792899,0.45127768635552,0.375976331360947,NA,828,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
5,816,0.0122549019607843,0.453856614643406,0.378308823529412,NA,801,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
6,791,0.0126422250316056,0.457902669251583,0.380025284450063,NA,774,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
7,770,0.012987012987013,0.457804604486423,0.378051948051948,NA,751,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
8,653,0.0137825421133231,0.4658173256193,0.384073506891271,NA,629,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
9,406,0.0270935960591133,0.476457509281953,0.399753694581281,NA,382,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
10,154,0.0779220779220779,0.478512396694215,0.471428571428571,NA,142,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
11,159,0.0754716981132075,0.480378545152486,0.471069182389937,NA,146,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
12,164,0.0792682926829268,0.485319378346222,0.482317073170732,NA,150,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
13,158,0.069620253164557,0.489388719756449,0.486075949367089,NA,147,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
14,161,0.0807453416149068,0.483850931677019,0.478260869565217,NA,146,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
15,152,0.0657894736842105,0.487660145429363,0.478947368421053,NA,141,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
16,147,0.0816326530612245,0.485142764588829,0.494557823129252,NA,135,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
17,132,0.0757575757575758,0.487175734618916,0.476515151515152,NA,121,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
18,116,0.0689655172413793,0.484649970273484,0.462931034482759,NA,107,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
19,115,0.0782608695652174,0.480533081285444,0.435652173913043,NA,105,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
20,115,0.104347826086957,0.477243856332703,0.442608695652174,NA,105,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
21,108,0.0925925925925926,0.46264146090535,0.426851851851852,NA,99,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
22,108,0.12037037037037,0.459537894375857,0.406481481481481,NA,100,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
23,101,0.128712871287129,0.459655916086658,0.406930693069307,NA,93,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
24,99,0.151515151515152,0.460488725640241,0.411111111111111,NA,91,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
25,93,0.129032258064516,0.454624812117008,0.40752688172043,NA,84,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
26,90,0.144444444444444,0.442358024691358,0.413333333333333,NA,82,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
27,91,0.164835164835165,0.439699311677334,0.401098901098901,NA,82,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
28,88,0.170454545454545,0.433445247933884,0.413636363636364,NA,80,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
29,86,0.186046511627907,0.427548674959438,0.398837209302326,NA,79,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
30,85,0.2,0.436685121107266,0.398823529411765,NA,78,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
31,82,0.182926829268293,0.425661808447353,0.39390243902439,NA,75,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
32,82,0.207317073170732,0.435068411659726,0.417073170731707,NA,75,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
33,78,0.179487179487179,0.430440499671269,0.41025641025641,NA,72,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
34,74,0.175675675675676,0.427803140978817,0.414864864864865,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
35,72,0.166666666666667,0.424864969135803,0.430555555555556,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
36,69,0.159420289855072,0.422789329972695,0.402898550724638,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
37,69,0.159420289855072,0.425792900651124,0.420289855072464,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
38,70,0.185714285714286,0.437448979591837,0.434285714285714,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
39,69,0.231884057971014,0.449705944129385,0.456521739130435,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
40,68,0.25,0.451535467128028,0.458823529411765,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
41,69,0.260869565217391,0.441976475530351,0.447826086956522,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
42,68,0.264705882352941,0.433174740484429,0.438235294117647,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
43,67,0.253731343283582,0.425818667854756,0.42089552238806,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
44,65,0.230769230769231,0.415846153846154,0.392307692307692,NA,59,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
45,68,0.25,0.423453719723183,0.395588235294118,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
46,66,0.257575757575758,0.418067033976125,0.366666666666667,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
47,63,0.222222222222222,0.406059460821366,0.341269841269841,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
48,70,0.257142857142857,0.411561224489796,0.344285714285714,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
49,71,0.23943661971831,0.405524697480659,0.345070422535211,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
50,73,0.246575342465753,0.404334772002252,0.328767123287671,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
51,72,0.236111111111111,0.397337962962963,0.322222222222222,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
52,77,0.246753246753247,0.395091921065947,0.32987012987013,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
53,81,0.246913580246914,0.402804450541076,0.335802469135802,NA,72,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
54,76,0.210526315789474,0.390148891966759,0.347368421052632,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
55,75,0.186666666666667,0.393537777777778,0.348,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
56,74,0.175675675675676,0.383263330898466,0.344594594594595,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
57,76,0.184210526315789,0.393213296398892,0.344736842105263,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
58,78,0.192307692307692,0.393828073635766,0.35,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
59,74,0.175675675675676,0.384569028487947,0.362162162162162,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
60,70,0.128571428571429,0.384785714285714,0.367142857142857,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
61,65,0.123076923076923,0.387597633136095,0.375384615384615,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
62,58,0.120689655172414,0.383620689655172,0.379310344827586,NA,55,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
63,55,0.109090909090909,0.389355371900826,0.370909090909091,NA,51,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
64,55,0.163636363636364,0.386479338842975,0.385454545454545,NA,52,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
65,56,0.178571428571429,0.406744260204082,0.398214285714286,NA,50,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
66,56,0.214285714285714,0.407142857142857,0.407142857142857,NA,51,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
67,50,0.18,0.41018,0.402,NA,45,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
68,53,0.226415094339623,0.430135279458882,0.424528301886792,NA,48,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
69,58,0.275862068965517,0.441661712247325,0.422413793103448,NA,52,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
70,58,0.310344827586207,0.446908442330559,0.406896551724138,NA,55,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
71,62,0.306451612903226,0.449414672216441,0.417741935483871,NA,55,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
72,65,0.292307692307692,0.455491124260355,0.426153846153846,NA,57,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
73,70,0.3,0.458765306122449,0.43,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
74,72,0.305555555555556,0.457542438271605,0.441666666666667,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
75,72,0.277777777777778,0.469145447530864,0.4625,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
76,71,0.253521126760563,0.475223170005951,0.473239436619718,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
77,73,0.26027397260274,0.481065866016138,0.471232876712329,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
78,68,0.25,0.47994160899654,0.480882352941176,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
79,71,0.253521126760563,0.48295973021226,0.490140845070423,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
80,73,0.26027397260274,0.481750797522987,0.483561643835616,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
81,68,0.220588235294118,0.481801470588235,0.489705882352941,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
82,63,0.158730158730159,0.48114134542706,0.503174603174603,NA,57,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
83,63,0.158730158730159,0.480511463844797,0.506349206349206,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
84,64,0.1875,0.4820068359375,0.503125,NA,57,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
85,62,0.161290322580645,0.480437044745057,0.506451612903226,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
86,61,0.180327868852459,0.485030905670519,0.495081967213115,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
87,67,0.194029850746269,0.484083314769436,0.491044776119403,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
88,68,0.205882352941176,0.484526384083045,0.483823529411765,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
89,67,0.223880597014925,0.483682334595678,0.464179104477612,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
90,68,0.235294117647059,0.479595588235294,0.460294117647059,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
91,66,0.242424242424242,0.477008723599633,0.465151515151515,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
92,67,0.26865671641791,0.472154154600134,0.465671641791045,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
93,68,0.279411764705882,0.462413494809689,0.458823529411765,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
94,66,0.272727272727273,0.456117998163453,0.422727272727273,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
95,64,0.21875,0.45546875,0.4375,NA,58,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
96,64,0.265625,0.44686279296875,0.4265625,NA,59,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
97,62,0.258064516129032,0.439880332986472,0.416129032258065,NA,58,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
98,55,0.163636363636364,0.427586776859504,0.427272727272727,NA,50,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
99,53,0.150943396226415,0.41498754004984,0.426415094339623,NA,48,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
100,52,0.134615384615385,0.414478550295858,0.413461538461538,NA,48,1000,10,100,9,2,1,100,0.1,0.0555555555555556,1
1,949,0.00210748155953635,0.44648767878339,0.271548998946259,NA,625,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
2,909,0.0055005500550055,0.446657129959421,0.273927392739274,NA,900,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
3,875,0.00914285714285714,0.450475036734694,0.274171428571429,NA,862,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
4,844,0.0118483412322275,0.452572521955931,0.278436018957346,NA,829,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
5,818,0.0122249388753056,0.452575083243166,0.28398533007335,NA,801,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
6,794,0.0163727959697733,0.454125478240456,0.292569269521411,NA,775,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
7,773,0.0168175937904269,0.455434882658415,0.298188874514877,NA,753,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
8,654,0.0244648318042813,0.459588956223288,0.313608562691131,NA,629,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
9,392,0.0331632653061225,0.473647373490212,0.365051020408163,NA,370,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
10,153,0.065359477124183,0.489724037763253,0.532679738562091,NA,140,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
11,161,0.0807453416149068,0.493003742139578,0.534782608695652,NA,149,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
12,161,0.062111801242236,0.49216465414143,0.536645962732919,NA,148,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
13,162,0.0740740740740741,0.486465477823503,0.518518518518518,NA,148,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
14,159,0.0817610062893082,0.486032989201376,0.513207547169811,NA,147,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
15,153,0.0849673202614379,0.489422871545132,0.499346405228758,NA,140,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
16,147,0.102040816326531,0.489106390855662,0.506122448979592,NA,136,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
17,132,0.106060606060606,0.483060720844812,0.490151515151515,NA,122,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
18,120,0.116666666666667,0.482006944444444,0.443333333333333,NA,109,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
19,115,0.11304347826087,0.483625708884688,0.442608695652174,NA,106,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
20,111,0.0990990990990991,0.479620160701242,0.428828828828829,NA,100,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
21,110,0.118181818181818,0.482822314049587,0.431818181818182,NA,100,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
22,105,0.142857142857143,0.486666666666667,0.428571428571429,NA,98,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
23,99,0.131313131313131,0.486276910519335,0.436363636363636,NA,91,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
24,95,0.147368421052632,0.477401662049862,0.42,NA,87,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
25,96,0.177083333333333,0.466710069444444,0.404166666666667,NA,87,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
26,93,0.182795698924731,0.476020349173315,0.423655913978495,NA,86,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
27,93,0.21505376344086,0.473702162099665,0.42258064516129,NA,85,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
28,89,0.202247191011236,0.46937886630476,0.430337078651685,NA,82,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
29,84,0.19047619047619,0.475077947845805,0.439285714285714,NA,77,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
30,81,0.209876543209877,0.471719250114312,0.44320987654321,NA,74,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
31,79,0.189873417721519,0.470597660631309,0.450632911392405,NA,73,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
32,78,0.205128205128205,0.480695266272189,0.43974358974359,NA,72,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
33,74,0.189189189189189,0.486577794010226,0.456756756756757,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
34,74,0.216216216216216,0.481546749452155,0.441891891891892,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
35,76,0.236842105263158,0.485768698060942,0.426315789473684,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
36,73,0.205479452054795,0.486911240382811,0.426027397260274,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
37,71,0.169014084507042,0.479636976790319,0.42112676056338,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
38,73,0.191780821917808,0.483843122537061,0.435616438356164,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
39,66,0.106060606060606,0.48459595959596,0.463636363636364,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
40,68,0.147058823529412,0.489262543252595,0.445588235294118,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
41,70,0.157142857142857,0.486479591836735,0.438571428571429,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
42,72,0.166666666666667,0.482851080246914,0.433333333333333,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
43,68,0.147058823529412,0.485315743944637,0.447058823529412,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
44,66,0.151515151515152,0.480004591368228,0.442424242424242,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
45,66,0.166666666666667,0.478741965105601,0.451515151515152,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
46,60,0.133333333333333,0.476722222222222,0.47,NA,55,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
47,60,0.15,0.473569444444444,0.441666666666667,NA,53,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
48,59,0.152542372881356,0.464981327204826,0.420338983050847,NA,54,1000,10,100,9,2,1,100,0.1,0.0555555555555556,2
